cp,K,T,F,df,mid,iv,expiry
C,6660.0,0.030136986301369864,6722.35,1.0,91.45,0.1180774640500817,2025-10-13
P,6660.0,0.030136986301369864,6722.35,1.0,29.1,0.11807746405008476,2025-10-13
C,6665.0,0.030136986301369864,6722.35,1.0,87.55,0.11672184459626446,2025-10-13
P,6665.0,0.030136986301369864,6722.35,1.0,30.25,0.11683978317113768,2025-10-13
C,6670.0,0.030136986301369864,6722.35,1.0,83.8,0.1155975137827356,2025-10-13
P,6670.0,0.030136986301369864,6722.35,1.0,31.45,0.11559751378273808,2025-10-13
C,6675.0,0.030136986301369864,6722.35,1.0,80.05,0.11434543944736328,2025-10-13
P,6675.0,0.030136986301369864,6722.35,1.0,32.7,0.11434543944736371,2025-10-13
C,6680.0,0.030136986301369864,6722.35,1.0,76.25,0.11285142525400432,2025-10-13
P,6680.0,0.030136986301369864,6722.35,1.0,34.099999999999994,0.11330531300679564,2025-10-13
C,6685.0,0.030136986301369864,6722.35,1.0,72.6,0.11156672544110624,2025-10-13
P,6685.0,0.030136986301369864,6722.35,1.0,35.4,0.1119034355425508,2025-10-13
C,6690.0,0.030136986301369864,6722.35,1.0,69.2,0.11070090154402518,2025-10-13
P,6690.0,0.030136986301369864,6722.35,1.0,36.85,0.1107009015440254,2025-10-13
C,6695.0,0.030136986301369864,6722.35,1.0,65.65,0.10935574858638333,2025-10-13
P,6695.0,0.030136986301369864,6722.35,1.0,38.4,0.10957599953495335,2025-10-13
C,6700.0,0.030136986301369864,6722.35,1.0,62.3,0.10830257826351329,2025-10-13
P,6700.0,0.030136986301369864,6722.35,1.0,39.95,0.10830257826351446,2025-10-13
C,6705.0,0.030136986301369864,6722.35,1.0,58.849999999999994,0.10687787194743452,2025-10-13
P,6705.0,0.030136986301369864,6722.35,1.0,41.65,0.10720362612460686,2025-10-13
C,6710.0,0.030136986301369864,6722.35,1.0,55.650000000000006,0.10583814542960825,2025-10-13
P,6710.0,0.030136986301369864,6722.35,1.0,43.400000000000006,0.10605422173349058,2025-10-13
C,6715.0,0.030136986301369864,6722.35,1.0,52.55,0.10484934779815969,2025-10-13
P,6715.0,0.030136986301369864,6722.35,1.0,45.2,0.10484934779816145,2025-10-13
C,6720.0,0.030136986301369864,6722.35,1.0,49.45,0.10369099778633345,2025-10-13
P,6720.0,0.030136986301369864,6722.35,1.0,47.099999999999994,0.10369099778633288,2025-10-13
C,6725.0,0.030136986301369864,6722.35,1.0,46.5,0.10268048239275486,2025-10-13
P,6725.0,0.030136986301369864,6722.35,1.0,49.099999999999994,0.10257307681771555,2025-10-13
C,6730.0,0.030136986301369864,6722.35,1.0,43.599999999999994,0.10159752534008895,2025-10-13
P,6730.0,0.030136986301369864,6722.35,1.0,51.25,0.10159752534008949,2025-10-13
C,6735.0,0.030136986301369864,6722.35,1.0,40.8,0.10054440755021977,2025-10-13
P,6735.0,0.030136986301369864,6722.35,1.0,53.45,0.10054440755022201,2025-10-13
C,6740.0,0.030136986301369864,6722.35,1.0,38.1,0.09951640557528249,2025-10-13
P,6740.0,0.030136986301369864,6722.35,1.0,55.650000000000006,0.09929939591551351,2025-10-13
C,6745.0,0.030136986301369864,6722.35,1.0,35.45,0.09839988500628763,2025-10-13
P,6745.0,0.030136986301369864,6722.35,1.0,58.05,0.09829056405290344,2025-10-13
C,6750.0,0.030136986301369864,6722.35,1.0,33.0,0.09751889152539839,2025-10-13
P,6750.0,0.030136986301369864,6722.35,1.0,60.55,0.09729812273372532,2025-10-13
C,6755.0,0.030136986301369864,6722.35,1.0,30.6,0.09654195621623862,2025-10-13
P,6755.0,0.030136986301369864,6722.35,1.0,63.2,0.0964302386231317,2025-10-13
C,6760.0,0.030136986301369864,6722.35,1.0,28.299999999999997,0.09557526808811924,2025-10-13
P,6760.0,0.030136986301369864,6722.35,1.0,65.85,0.09534855085887717,2025-10-13
C,6765.0,0.030136986301369864,6722.35,1.0,26.15,0.09473138203023025,2025-10-13
P,6765.0,0.030136986301369864,6722.35,1.0,68.65,0.09438545489321713,2025-10-13
C,6770.0,0.030136986301369864,6722.35,1.0,24.05,0.09377971563211301,2025-10-13
P,6770.0,0.030136986301369864,6722.35,1.0,71.55,0.09342684180152647,2025-10-13
C,6775.0,0.030136986301369864,6722.35,1.0,22.1,0.0929520350228805,2025-10-13
P,6775.0,0.030136986301369864,6722.35,1.0,74.5,0.09235035277637099,2025-10-13
C,6780.0,0.030136986301369864,6722.35,1.0,20.25,0.09213296789706373,2025-10-13
P,6780.0,0.030136986301369864,6722.35,1.0,77.6,0.09139217252770801,2025-10-13
C,6785.0,0.030136986301369864,6722.35,1.0,18.4,0.09106934912126288,2025-10-13
P,6785.0,0.030136986301369864,6722.35,1.0,80.9,0.0906881208827032,2025-10-13
C,6790.0,0.030136986301369864,6722.35,1.0,16.85,0.09052432191888,2025-10-13
P,6790.0,0.030136986301369864,6722.35,1.0,84.2,0.08973743820648852,2025-10-13
C,6645.0,0.03287671232876712,6723.1,1.0,107.45,0.12525153566160702,2025-10-14
P,6645.0,0.03287671232876712,6723.1,1.0,29.25,0.12501536167074415,2025-10-14
C,6650.0,0.03287671232876712,6723.1,1.0,103.35,0.12370209897774952,2025-10-14
P,6650.0,0.03287671232876712,6723.1,1.0,30.25,0.12370209897774904,2025-10-14
C,6655.0,0.03287671232876712,6723.1,1.0,99.25,0.12206205462831324,2025-10-14
P,6655.0,0.03287671232876712,6723.1,1.0,31.35,0.12252138007223999,2025-10-14
C,6660.0,0.03287671232876712,6723.1,1.0,95.55,0.12123701669699875,2025-10-14
P,6660.0,0.03287671232876712,6723.1,1.0,32.5,0.12135026745801637,2025-10-14
C,6665.0,0.03287671232876712,6723.1,1.0,91.6,0.11973680749747395,2025-10-14
P,6665.0,0.03287671232876712,6723.1,1.0,33.65,0.12007230222202359,2025-10-14
C,6670.0,0.03287671232876712,6723.1,1.0,87.95,0.11879743751891467,2025-10-14
P,6670.0,0.03287671232876712,6723.1,1.0,34.9,0.11890789438796981,2025-10-14
C,6675.0,0.03287671232876712,6723.1,1.0,84.25,0.11763014323753178,2025-10-14
P,6675.0,0.03287671232876712,6723.1,1.0,36.15,0.11763014323753265,2025-10-14
C,6680.0,0.03287671232876712,6723.1,1.0,80.45,0.11613002865697433,2025-10-14
P,6680.0,0.03287671232876712,6723.1,1.0,37.5,0.11645421083036013,2025-10-14
C,6685.0,0.03287671232876712,6723.1,1.0,76.85,0.11494426724186906,2025-10-14
P,6685.0,0.03287671232876712,6723.1,1.0,38.95,0.11537227355001274,2025-10-14
C,6690.0,0.03287671232876712,6723.1,1.0,73.30000000000001,0.11374082280668622,2025-10-14
P,6690.0,0.03287671232876712,6723.1,1.0,40.400000000000006,0.11416504286461446,2025-10-14
C,6695.0,0.03287671232876712,6723.1,1.0,69.85,0.11262050609287377,2025-10-14
P,6695.0,0.03287671232876712,6723.1,1.0,41.9,0.11293615870970895,2025-10-14
C,6700.0,0.03287671232876712,6723.1,1.0,66.5,0.11157663873598817,2025-10-14
P,6700.0,0.03287671232876712,6723.1,1.0,43.5,0.1117856255907872,2025-10-14
C,6705.0,0.03287671232876712,6723.1,1.0,63.2,0.11049923814853349,2025-10-14
P,6705.0,0.03287671232876712,6723.1,1.0,45.150000000000006,0.11060312988817683,2025-10-14
C,6710.0,0.03287671232876712,6723.1,1.0,60.05,0.10959106800891863,2025-10-14
P,6710.0,0.03287671232876712,6723.1,1.0,46.9,0.10948765263293647,2025-10-14
C,6715.0,0.03287671232876712,6723.1,1.0,56.8,0.10833042117689398,2025-10-14
P,6715.0,0.03287671232876712,6723.1,1.0,48.75,0.10843349445242462,2025-10-14
C,6720.0,0.03287671232876712,6723.1,1.0,53.8,0.10743549269832355,2025-10-14
P,6720.0,0.03287671232876712,6723.1,1.0,50.7,0.10743549269832595,2025-10-14
C,6725.0,0.03287671232876712,6723.1,1.0,50.8,0.10638620233073617,2025-10-14
P,6725.0,0.03287671232876712,6723.1,1.0,52.7,0.10638620233073653,2025-10-14
C,6730.0,0.03287671232876712,6723.1,1.0,47.85,0.10528122640318509,2025-10-14
P,6730.0,0.03287671232876712,6723.1,1.0,54.7,0.10517831326504241,2025-10-14
C,6735.0,0.03287671232876712,6723.1,1.0,45.05,0.10432206831199746,2025-10-14
P,6735.0,0.03287671232876712,6723.1,1.0,56.9,0.10421889165222298,2025-10-14
C,6740.0,0.03287671232876712,6723.1,1.0,42.3,0.10329872947522947,2025-10-14
P,6740.0,0.03287671232876712,6723.1,1.0,59.1,0.10309149630019078,2025-10-14
C,6745.0,0.03287671232876712,6723.1,1.0,39.7,0.10241475033449413,2025-10-14
P,6745.0,0.03287671232876712,6723.1,1.0,61.4,0.10199777929450955,2025-10-14
C,6750.0,0.03287671232876712,6723.1,1.0,37.05,0.10124920225723129,2025-10-14
P,6750.0,0.03287671232876712,6723.1,1.0,63.9,0.10114413161051612,2025-10-14
C,6755.0,0.03287671232876712,6723.1,1.0,34.7,0.100533418746992,2025-10-14
P,6755.0,0.03287671232876712,6723.1,1.0,66.35,0.10000286799131579,2025-10-14
C,6760.0,0.03287671232876712,6723.1,1.0,32.3,0.09952750041267824,2025-10-14
P,6760.0,0.03287671232876712,6723.1,1.0,69.1,0.09931275458168284,2025-10-14
C,6765.0,0.03287671232876712,6723.1,1.0,30.05,0.09865313698295171,2025-10-14
P,6765.0,0.03287671232876712,6723.1,1.0,71.85,0.09843536694354439,2025-10-14
C,6770.0,0.03287671232876712,6723.1,1.0,27.9,0.09780312418860865,2025-10-14
P,6770.0,0.03287671232876712,6723.1,1.0,74.6,0.09736039865096945,2025-10-14
C,6775.0,0.03287671232876712,6723.1,1.0,25.85,0.09697696890409796,2025-10-14
P,6775.0,0.03287671232876712,6723.1,1.0,77.65,0.09675151809820359,2025-10-14
C,6780.0,0.03287671232876712,6723.1,1.0,23.95,0.09628990151585845,2025-10-14
P,6780.0,0.03287671232876712,6723.1,1.0,80.5,0.09548386448817388,2025-10-14
C,6785.0,0.03287671232876712,6723.1,1.0,22.05,0.0953977219561672,2025-10-14
P,6785.0,0.03287671232876712,6723.1,1.0,83.6,0.0945723254109218,2025-10-14
C,6790.0,0.03287671232876712,6723.1,1.0,20.299999999999997,0.09464742089574714,2025-10-14
P,6790.0,0.03287671232876712,6723.1,1.0,86.9,0.09392146809597844,2025-10-14
C,6635.0,0.03561643835616438,6723.6,1.0,119.7,0.131604494027944,2025-10-15
P,6635.0,0.03561643835616438,6723.6,1.0,30.95,0.1312603250643055,2025-10-15
C,6640.0,0.03561643835616438,6723.6,1.0,115.15,0.1291582196074822,2025-10-15
P,6640.0,0.03561643835616438,6723.6,1.0,31.95,0.1300645511571541,2025-10-15
C,6645.0,0.03561643835616438,6723.6,1.0,111.25,0.12811234928847187,2025-10-15
P,6645.0,0.03561643835616438,6723.6,1.0,33.05,0.12900630715755088,2025-10-15
C,6650.0,0.03561643835616438,6723.6,1.0,107.45,0.1271947599979282,2025-10-15
P,6650.0,0.03561643835616438,6723.6,1.0,34.099999999999994,0.1277461803431739,2025-10-15
C,6655.0,0.03561643835616438,6723.6,1.0,103.5,0.1258524153834336,2025-10-15
P,6655.0,0.03561643835616438,6723.6,1.0,35.150000000000006,0.12639713028102956,2025-10-15
C,6660.0,0.03561643835616438,6723.6,1.0,99.69999999999999,0.12474329373314602,2025-10-15
P,6660.0,0.03561643835616438,6723.6,1.0,36.45,0.1254966569481459,2025-10-15
C,6665.0,0.03561643835616438,6723.6,1.0,95.9,0.12353621605499698,2025-10-15
P,6665.0,0.03561643835616438,6723.6,1.0,37.65,0.12428110392150118,2025-10-15
C,6670.0,0.03561643835616438,6723.6,1.0,92.19999999999999,0.12244132823248699,2025-10-15
P,6670.0,0.03561643835616438,6723.6,1.0,38.849999999999994,0.12296772196550823,2025-10-15
C,6675.0,0.03561643835616438,6723.6,1.0,88.65,0.12155558318058046,2025-10-15
P,6675.0,0.03561643835616438,6723.6,1.0,40.25,0.12197239319235083,2025-10-15
C,6680.0,0.03561643835616438,6723.6,1.0,85.05,0.12045636269618633,2025-10-15
P,6680.0,0.03561643835616438,6723.6,1.0,41.65,0.12086927444579314,2025-10-15
C,6685.0,0.03561643835616438,6723.6,1.0,81.30000000000001,0.11894110807821144,2025-10-15
P,6685.0,0.03561643835616438,6723.6,1.0,43.099999999999994,0.1197599289087636,2025-10-15
C,6690.0,0.03561643835616438,6723.6,1.0,77.9,0.1180314065949148,2025-10-15
P,6690.0,0.03561643835616438,6723.6,1.0,44.599999999999994,0.11864070011767504,2025-10-15
C,6695.0,0.03561643835616438,6723.6,1.0,74.4,0.11680201307777029,2025-10-15
P,6695.0,0.03561643835616438,6723.6,1.0,46.15,0.11750793188341295,2025-10-15
C,6700.0,0.03561643835616438,6723.6,1.0,71.1,0.11585677073109467,2025-10-15
P,6700.0,0.03561643835616438,6723.6,1.0,47.8,0.11645816683578315,2025-10-15
C,6705.0,0.03561643835616438,6723.6,1.0,67.75,0.11468835523104517,2025-10-15
P,6705.0,0.03561643835616438,6723.6,1.0,49.5,0.1153864165039563,2025-10-15
C,6710.0,0.03561643835616438,6723.6,1.0,64.6,0.11379257140739285,2025-10-15
P,6710.0,0.03561643835616438,6723.6,1.0,51.25,0.11428915181867982,2025-10-15
C,6715.0,0.03561643835616438,6723.6,1.0,61.5,0.11286566526533516,2025-10-15
P,6715.0,0.03561643835616438,6723.6,1.0,53.0,0.11306370305535958,2025-10-15
C,6720.0,0.03561643835616438,6723.6,1.0,58.45,0.11190447994826032,2025-10-15
P,6720.0,0.03561643835616438,6723.6,1.0,54.9,0.11200331543014459,2025-10-15
C,6725.0,0.03561643835616438,6723.6,1.0,55.400000000000006,0.11080691426310742,2025-10-15
P,6725.0,0.03561643835616438,6723.6,1.0,56.8,0.11080691426310865,2025-10-15
C,6730.0,0.03561643835616438,6723.6,1.0,52.55,0.10996456761808704,2025-10-15
P,6730.0,0.03561643835616438,6723.6,1.0,59.0,0.11006340146338645,2025-10-15
C,6735.0,0.03561643835616438,6723.6,1.0,49.75,0.10907789846280676,2025-10-15
P,6735.0,0.03561643835616438,6723.6,1.0,61.1,0.10897887003125073,2025-10-15
C,6740.0,0.03561643835616438,6723.6,1.0,46.900000000000006,0.10794485907746827,2025-10-15
P,6740.0,0.03561643835616438,6723.6,1.0,63.4,0.1081435857395728,2025-10-15
C,6745.0,0.03561643835616438,6723.6,1.0,44.3,0.10715799135135025,2025-10-15
P,6745.0,0.03561643835616438,6723.6,1.0,65.65,0.10705814510308825,2025-10-15
C,6750.0,0.03561643835616438,6723.6,1.0,41.65,0.10611707077618618,2025-10-15
P,6750.0,0.03561643835616438,6723.6,1.0,68.15,0.10631804133713924,2025-10-15
C,6755.0,0.03561643835616438,6723.6,1.0,39.25,0.10542149553435218,2025-10-15
P,6755.0,0.03561643835616438,6723.6,1.0,70.6,0.1053202063567535,2025-10-15
C,6760.0,0.03561643835616438,6723.6,1.0,36.75,0.1043620957303106,2025-10-15
P,6760.0,0.03561643835616438,6723.6,1.0,73.19999999999999,0.10446437407289687,2025-10-15
C,6770.0,0.03561643835616438,6723.6,1.0,32.3,0.1028738258308326,2025-10-15
P,6770.0,0.03561643835616438,6723.6,1.0,78.69999999999999,0.10287382583083375,2025-10-15
C,6775.0,0.03561643835616438,6723.6,1.0,30.1,0.10192610838867604,2025-10-15
P,6775.0,0.03561643835616438,6723.6,1.0,81.6,0.10213891979238239,2025-10-15
C,6780.0,0.03561643835616438,6723.6,1.0,28.15,0.10133706945897072,2025-10-15
P,6780.0,0.03561643835616438,6723.6,1.0,84.55,0.10133706945897006,2025-10-15
C,6790.0,0.03561643835616438,6723.6,1.0,24.35,0.09985178757904167,2025-10-15
P,6790.0,0.03561643835616438,6723.6,1.0,90.6,0.09951380492152159,2025-10-15
C,6635.0,0.038356164383561646,6724.25,1.0,123.80000000000001,0.13480890491435382,2025-10-16
P,6635.0,0.038356164383561646,6724.25,1.0,34.35,0.13437309676939502,2025-10-16
C,6640.0,0.038356164383561646,6724.25,1.0,119.35,0.13259211632657153,2025-10-16
P,6640.0,0.038356164383561646,6724.25,1.0,35.349999999999994,0.13313066947503402,2025-10-16
C,6645.0,0.038356164383561646,6724.25,1.0,115.5,0.131598226416316,2025-10-16
P,6645.0,0.038356164383561646,6724.25,1.0,36.45,0.1320237951815125,2025-10-16
C,6650.0,0.038356164383561646,6724.25,1.0,111.55000000000001,0.13030865559431584,2025-10-16
P,6650.0,0.038356164383561646,6724.25,1.0,37.55,0.13083449724278426,2025-10-16
C,6655.0,0.038356164383561646,6724.25,1.0,107.80000000000001,0.12935459713480205,2025-10-16
P,6655.0,0.038356164383561646,6724.25,1.0,38.75,0.12977049122309514,2025-10-16
C,6660.0,0.038356164383561646,6724.25,1.0,104.0,0.12820753850440833,2025-10-16
P,6660.0,0.038356164383561646,6724.25,1.0,39.95,0.12861899517643588,2025-10-16
C,6665.0,0.038356164383561646,6724.25,1.0,100.25,0.12707419417876903,2025-10-16
P,6665.0,0.038356164383561646,6724.25,1.0,41.150000000000006,0.12737966863589478,2025-10-16
C,6670.0,0.038356164383561646,6724.25,1.0,96.55000000000001,0.1259509916397565,2025-10-16
P,6670.0,0.038356164383561646,6724.25,1.0,42.45,0.1262535250781237,2025-10-16
C,6675.0,0.038356164383561646,6724.25,1.0,92.9,0.12483444088741001,2025-10-16
P,6675.0,0.038356164383561646,6724.25,1.0,43.9,0.1253340739371153,2025-10-16
C,6680.0,0.038356164383561646,6724.25,1.0,89.35,0.12382022461623596,2025-10-16
P,6680.0,0.038356164383561646,6724.25,1.0,45.2,0.12401840710706144,2025-10-16
C,6685.0,0.038356164383561646,6724.25,1.0,85.80000000000001,0.12270601075198838,2025-10-16
P,6685.0,0.038356164383561646,6724.25,1.0,46.650000000000006,0.12290266193546506,2025-10-16
C,6690.0,0.038356164383561646,6724.25,1.0,82.30000000000001,0.12158841519793666,2025-10-16
P,6690.0,0.038356164383561646,6724.25,1.0,48.150000000000006,0.12178368632534373,2025-10-16
C,6695.0,0.038356164383561646,6724.25,1.0,78.9,0.12056115583328335,2025-10-16
P,6695.0,0.038356164383561646,6724.25,1.0,49.7,0.12065817815797611,2025-10-16
C,6700.0,0.038356164383561646,6724.25,1.0,75.55000000000001,0.11952283455522864,2025-10-16
P,6700.0,0.038356164383561646,6724.25,1.0,51.349999999999994,0.11961932437288926,2025-10-16
C,6705.0,0.038356164383561646,6724.25,1.0,72.19999999999999,0.11837431950999833,2025-10-16
P,6705.0,0.038356164383561646,6724.25,1.0,53.05,0.11856640543108642,2025-10-16
C,6710.0,0.038356164383561646,6724.25,1.0,69.15,0.11768767314023235,2025-10-16
P,6710.0,0.038356164383561646,6724.25,1.0,54.900000000000006,0.11768767314023162,2025-10-16
C,6715.0,0.038356164383561646,6724.25,1.0,65.9,0.1165012635018045,2025-10-16
P,6715.0,0.038356164383561646,6724.25,1.0,56.7,0.11659667824028173,2025-10-16
C,6720.0,0.038356164383561646,6724.25,1.0,62.8,0.11548223171162961,2025-10-16
P,6720.0,0.038356164383561646,6724.25,1.0,58.6,0.11557747472556756,2025-10-16
C,6725.0,0.038356164383561646,6724.25,1.0,59.8,0.11453127961776108,2025-10-16
P,6725.0,0.038356164383561646,6724.25,1.0,60.55,0.1145312796177611,2025-10-16
C,6730.0,0.038356164383561646,6724.25,1.0,56.95,0.11374046242166029,2025-10-16
P,6730.0,0.038356164383561646,6724.25,1.0,62.6,0.11355005229229112,2025-10-16
C,6735.0,0.038356164383561646,6724.25,1.0,54.1,0.11282149608558957,2025-10-16
P,6735.0,0.038356164383561646,6724.25,1.0,64.7,0.11253544925630442,2025-10-16
C,6740.0,0.038356164383561646,6724.25,1.0,51.3,0.11186660478261354,2025-10-16
P,6740.0,0.038356164383561646,6724.25,1.0,66.9,0.11157977764895952,2025-10-16
C,6745.0,0.038356164383561646,6724.25,1.0,48.6,0.11096861352475465,2025-10-16
P,6745.0,0.038356164383561646,6724.25,1.0,69.15,0.1105846458729399,2025-10-16
C,6750.0,0.038356164383561646,6724.25,1.0,46.0,0.11012563227363453,2025-10-16
P,6750.0,0.038356164383561646,6724.25,1.0,71.5,0.10964311469869509,2025-10-16
C,6755.0,0.038356164383561646,6724.25,1.0,43.45,0.10923912998487485,2025-10-16
P,6755.0,0.038356164383561646,6724.25,1.0,74.0,0.10885052908560347,2025-10-16
C,6760.0,0.038356164383561646,6724.25,1.0,41.0,0.10840382440846262,2025-10-16
P,6760.0,0.038356164383561646,6724.25,1.0,76.55000000000001,0.10801205913486032,2025-10-16
C,6770.0,0.038356164383561646,6724.25,1.0,36.349999999999994,0.10678446700250939,2025-10-16
P,6770.0,0.038356164383561646,6724.25,1.0,81.9,0.10638450139950764,2025-10-16
C,6775.0,0.038356164383561646,6724.25,1.0,34.099999999999994,0.10589691661014805,2025-10-16
P,6775.0,0.038356164383561646,6724.25,1.0,84.69999999999999,0.10559308465293041,2025-10-16
C,6780.0,0.038356164383561646,6724.25,1.0,32.05,0.10526067442276828,2025-10-16
P,6780.0,0.038356164383561646,6724.25,1.0,87.55000000000001,0.10474698202458811,2025-10-16
C,6790.0,0.038356164383561646,6724.25,1.0,28.05,0.10372557799358213,2025-10-16
P,6790.0,0.038356164383561646,6724.25,1.0,93.5,0.10308777079187359,2025-10-16
C,6680.0,0.0410958904109589,6725.2,1.0,93.4,0.12625793822974615,2025-10-17
C,6680.0,0.0410958904109589,6725.2,1.0,94.75,0.12883480849318363,2025-10-17
P,6680.0,0.0410958904109589,6725.2,1.0,46.650000000000006,0.12329479471425461,2025-10-17
P,6680.0,0.0410958904109589,6725.2,1.0,48.15,0.1261624299593495,2025-10-17
C,6685.0,0.0410958904109589,6725.2,1.0,89.8,0.12505681549128625,2025-10-17
C,6685.0,0.0410958904109589,6725.2,1.0,91.15,0.12761574264392034,2025-10-17
P,6685.0,0.0410958904109589,6725.2,1.0,48.05,0.12211516965219979,2025-10-17
P,6685.0,0.0410958904109589,6725.2,1.0,49.599999999999994,0.1250568154912851,2025-10-17
C,6690.0,0.0410958904109589,6725.2,1.0,86.3,0.12395287242825895,2025-10-17
C,6690.0,0.0410958904109589,6725.2,1.0,87.69999999999999,0.12658957921515934,2025-10-17
P,6690.0,0.0410958904109589,6725.2,1.0,49.55,0.12103080733168885,2025-10-17
P,6690.0,0.0410958904109589,6725.2,1.0,51.099999999999994,0.12395287242825845,2025-10-17
C,6695.0,0.0410958904109589,6725.2,1.0,82.85,0.12284759976694618,2025-10-17
C,6695.0,0.0410958904109589,6725.2,1.0,84.35,0.1256564086438251,2025-10-17
P,6695.0,0.0410958904109589,6725.2,1.0,51.150000000000006,0.1200367006618435,2025-10-17
P,6695.0,0.0410958904109589,6725.2,1.0,52.7,0.12294125958780651,2025-10-17
C,6700.0,0.0410958904109589,6725.2,1.0,79.5,0.1218311939782084,2025-10-17
C,6700.0,0.0410958904109589,6725.2,1.0,80.94999999999999,0.12453272649180851,2025-10-17
P,6700.0,0.0410958904109589,6725.2,1.0,52.75,0.11894181892772099,2025-10-17
P,6700.0,0.0410958904109589,6725.2,1.0,54.25,0.12173801350027501,2025-10-17
C,6705.0,0.0410958904109589,6725.2,1.0,76.2,0.12080666376217677,2025-10-17
C,6705.0,0.0410958904109589,6725.2,1.0,77.65,0.12349661803440593,2025-10-17
P,6705.0,0.0410958904109589,6725.2,1.0,54.4,0.11783739663193013,2025-10-17
P,6705.0,0.0410958904109589,6725.2,1.0,55.95,0.12071389109851337,2025-10-17
C,6710.0,0.0410958904109589,6725.2,1.0,72.95,0.11977123480366623,2025-10-17
C,6710.0,0.0410958904109589,6725.2,1.0,74.4,0.1224517741239517,2025-10-17
P,6710.0,0.0410958904109589,6725.2,1.0,56.150000000000006,0.11681280205446465,2025-10-17
P,6710.0,0.0410958904109589,6725.2,1.0,57.7,0.11967879347522292,2025-10-17
C,6715.0,0.0410958904109589,6725.2,1.0,69.75,0.11872209149893388,2025-10-17
C,6715.0,0.0410958904109589,6725.2,1.0,71.2,0.12139546676518534,2025-10-17
P,6715.0,0.0410958904109589,6725.2,1.0,57.95,0.11577189158684054,2025-10-17
P,6715.0,0.0410958904109589,6725.2,1.0,59.55,0.11872209149893229,2025-10-17
C,6720.0,0.0410958904109589,6725.2,1.0,66.6,0.11765637003216377,2025-10-17
C,6720.0,0.0410958904109589,6725.2,1.0,68.1,0.12041694479235257,2025-10-17
P,6720.0,0.0410958904109589,6725.2,1.0,59.75,0.11461966950998399,2025-10-17
P,6720.0,0.0410958904109589,6725.2,1.0,61.35,0.11756434988609543,2025-10-17
C,6725.0,0.0410958904109589,6725.2,1.0,63.55,0.11666306838059834,2025-10-17
C,6725.0,0.0410958904109589,6725.2,1.0,65.05000000000001,0.11942119800218017,2025-10-17
P,6725.0,0.0410958904109589,6725.2,1.0,61.75,0.11372107338180458,2025-10-17
P,6725.0,0.0410958904109589,6725.2,1.0,63.35,0.11666306838059982,2025-10-17
C,6730.0,0.0410958904109589,6725.2,1.0,60.6,0.11573916900047522,2025-10-17
C,6730.0,0.0410958904109589,6725.2,1.0,62.05,0.11840556995937704,2025-10-17
P,6730.0,0.0410958904109589,6725.2,1.0,63.75,0.1127049295122297,2025-10-17
P,6730.0,0.0410958904109589,6725.2,1.0,65.35,0.11564722330061708,2025-10-17
C,6735.0,0.0410958904109589,6725.2,1.0,57.7,0.11479004560483619,2025-10-17
C,6735.0,0.0410958904109589,6725.2,1.0,59.25,0.11764343349163103,2025-10-17
P,6735.0,0.0410958904109589,6725.2,1.0,65.85,0.11175227281820442,2025-10-17
P,6735.0,0.0410958904109589,6725.2,1.0,67.35,0.11451389738994998,2025-10-17
C,6740.0,0.0410958904109589,6725.2,1.0,54.849999999999994,0.1138129667305749,2025-10-17
C,6740.0,0.0410958904109589,6725.2,1.0,56.3,0.11648801550054796,2025-10-17
P,6740.0,0.0410958904109589,6725.2,1.0,68.0,0.11076825875444112,2025-10-17
P,6740.0,0.0410958904109589,6725.2,1.0,69.5,0.11353620612059047,2025-10-17
C,6745.0,0.0410958904109589,6725.2,1.0,52.1,0.11289760608318139,2025-10-17
C,6745.0,0.0410958904109589,6725.2,1.0,53.599999999999994,0.11567389354906474,2025-10-17
P,6745.0,0.0410958904109589,6725.2,1.0,70.3,0.10993499761308795,2025-10-17
P,6745.0,0.0410958904109589,6725.2,1.0,71.75,0.1126199172033249,2025-10-17
C,6750.0,0.0410958904109589,6725.2,1.0,49.4,0.11194916644930215,2025-10-17
C,6750.0,0.0410958904109589,6725.2,1.0,50.900000000000006,0.11473772487919187,2025-10-17
P,6750.0,0.0410958904109589,6725.2,1.0,72.6,0.10897269469595787,2025-10-17
P,6750.0,0.0410958904109589,6725.2,1.0,74.1,0.11176319935527187,2025-10-17
C,6635.0,0.049315068493150684,6727.7,1.0,132.85,0.13157972825886027,2025-10-20
P,6635.0,0.049315068493150684,6727.7,1.0,40.45,0.13214683404603472,2025-10-20
C,6640.0,0.049315068493150684,6727.7,1.0,128.95,0.13057647871125036,2025-10-20
P,6640.0,0.049315068493150684,6727.7,1.0,41.6,0.13123102194648711,2025-10-20
C,6645.0,0.049315068493150684,6727.7,1.0,125.05000000000001,0.12950859608312246,2025-10-20
P,6645.0,0.049315068493150684,6727.7,1.0,42.75,0.1302489829438594,2025-10-20
C,6650.0,0.049315068493150684,6727.7,1.0,121.25,0.12855927008635898,2025-10-20
P,6650.0,0.049315068493150684,6727.7,1.0,44.0,0.12938385495785815,2025-10-20
C,6655.0,0.049315068493150684,6727.7,1.0,117.44999999999999,0.1275413351631083,2025-10-20
P,6655.0,0.049315068493150684,6727.7,1.0,45.05,0.12808593274033675,2025-10-20
C,6660.0,0.049315068493150684,6727.7,1.0,113.6,0.12636459221283375,2025-10-20
